Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
https://www.blazedemo.com/,100,590,583,613,650,818,515,1021,0.000%,9.54016,44.33,7.84
Test,100,590,583,613,650,818,515,1021,0.000%,9.53743,44.31,7.84
https://www.blazedemo.com/reserve.php,100,394,390,429,437,462,339,464,0.000%,9.91965,71.04,9.28
Find Flights,100,394,390,429,437,462,339,464,0.000%,3.17480,22.74,2.97
https://www.blazedemo.com/purchase.php,100,393,390,419,433,444,343,492,0.000%,9.87752,64.82,9.69
Choose Flight,100,393,390,419,433,444,343,492,0.000%,3.17249,20.82,3.11
https://www.blazedemo.com/confirmation.php,100,588,580,611,635,961,526,974,0.000%,9.71157,54.82,10.66
Purchase Flight,100,588,580,611,635,961,526,974,0.000%,2.42019,13.66,2.66
TOTAL,800,491,492,599,612,751,339,1021,0.000%,9.33827,56.07,8.96
